1733, 1848.7, 529.6, -1.6, 21.84
1778, 1907.3, 543.6, -1.28, 22.4
1821, 1966.1, 557.5, -0.96, 22.96
1864, 2004.2, 571.2, -0.64, 23.52
1906, 2034.0, 585.0, -0.32, 24.08
295, 234.7, 17.0, -12.48, 3.92
337, 275.3, 31.4, -12.16, 4.48
378, 318.0, 46.0, -11.84, 5.04
420, 359.2, 60.4, -11.52, 5.6
464, 402.0, 74.8, -11.2, 6.16
508, 446.7, 89.1, -10.88, 6.72
552, 489.6, 103.4, -10.56, 7.28
595, 534.4, 117.7, -10.24, 7.84
638, 579.4, 132.0, -9.92, 8.4
679, 624.0, 146.1, -9.6, 8.96
724, 668.7, 160.2, -9.28, 9.52
767, 714.3, 174.4, -8.96, 10.08
810, 760.1, 188.6, -8.64, 10.64
854, 806.9, 202.7, -8.32, 11.2
894, 854.0, 216.8, -8.0, 11.76
938, 900.8, 230.9, -7.68, 12.32
982, 948.0, 244.9, -7.36, 12.88
1027, 996.5, 258.8, -7.04, 13.44
1071, 1045.1, 272.8, -6.72, 14.0
1114, 1094.1, 286.8, -6.4, 14.56
1157, 1142.9, 300.4, -6.08, 15.12
1201, 1192.7, 314.3, -5.76, 15.68
1244, 1242.8, 328.3, -5.44, 16.24
1287, 1293.9, 342.2, -5.12, 16.8
1332, 1345.3, 356.1, -4.8, 17.36
1376, 1398.1, 370.0, -4.48, 17.92
1419, 1450.9, 383.9, -4.16, 18.48
1462, 1504.7, 397.7, -3.84, 19.04
1506, 1558.1, 411.4, -3.52, 19.6
1551, 1611.9, 425.3, -3.2, 20.16
1595, 1667.0, 439.1, -2.88, 20.72
1639, 1723.2, 453.0, -2.56, 21.28
1683, 1780.1, 466.8, -2.24, 21.84
1725, 1837.9, 480.6, -1.92, 22.4
1769, 1896.6, 494.5, -1.6, 22.96
1813, 1953.6, 508.2, -1.28, 23.52
1856, 1998.7, 522.0, -0.96, 24.08
1899, 2028.7, 535.5, -0.64, 24.64
415, 354.2, 10.5, -12.16, 5.6
459, 397.5, 25.0, -11.84, 6.16
502, 439.8, 39.4, -11.52, 6.72
545, 485.0, 53.9, -11.2, 7.28
587, 528.6, 68.1, -10.88, 7.84
631, 572.8, 82.4, -10.56, 8.4
675, 617.3, 96.6, -10.24, 8.96
718, 662.9, 111.0, -9.92, 9.52
760, 708.2, 125.0, -9.6, 10.08
802, 753.8, 139.1, -9.28, 10.64
847, 799.4, 153.2, -8.96, 11.2
892, 846.2, 167.2, -8.64, 11.76
933, 893.2, 181.3, -8.32, 12.32
978, 940.8, 195.3, -8.0, 12.88
1020, 988.7, 209.3, -7.68, 13.44
1061, 1036.8, 223.3, -7.36, 14.0
1106, 1085.4, 237.3, -7.04, 14.56
1150, 1134.3, 251.2, -6.72, 15.12
1195, 1184.1, 265.2, -6.4, 15.68
1238, 1234.5, 279.1, -6.08, 16.24
1282, 1285.4, 293.1, -5.76, 16.8
1324, 1336.7, 307.0, -5.44, 17.36
1369, 1388.9, 320.9, -5.12, 17.92
1410, 1442.2, 334.8, -4.8, 18.48
1455, 1495.7, 348.5, -4.48, 19.04
1499, 1547.9, 362.3, -4.16, 19.6
1543, 1601.8, 376.1, -3.84, 20.16
1585, 1657.1, 390.0, -3.52, 20.72
1629, 1713.3, 403.9, -3.2, 21.28
1674, 1770.3, 417.6, -2.88, 21.84
1718, 1827.7, 431.5, -2.56, 22.4
1762, 1884.0, 445.2, -2.24, 22.96
1807, 1942.7, 459.0, -1.92, 23.52
1848, 1991.3, 472.6, -1.6, 24.08
1890, 2022.9, 486.4, -1.28, 24.64
539, 479.0, 4.0, -11.52, 7.84
582, 522.5, 18.4, -11.2, 8.4
626, 568.1, 32.9, -10.88, 8.96
667, 611.6, 47.1, -10.56, 9.52
710, 656.6, 61.2, -10.24, 10.08
754, 701.6, 75.5, -9.92, 10.64
798, 748.3, 89.9, -9.6, 11.2
842, 793.8, 103.9, -9.28, 11.76
886, 840.1, 118.0, -8.96, 12.32
927, 886.5, 132.1, -8.64, 12.88
970, 933.8, 146.1, -8.32, 13.44
1015, 981.3, 160.1, -8.0, 14.0
1057, 1029.3, 174.1, -7.68, 14.56
1101, 1078.0, 188.1, -7.36, 15.12
1145, 1127.3, 202.1, -7.04, 15.68
1185, 1176.7, 216.1, -6.72, 16.24
1229, 1227.0, 230.0, -6.4, 16.8
1274, 1277.5, 243.9, -6.08, 17.36
1318, 1329.2, 257.9, -5.76, 17.92
1362, 1381.5, 271.7, -5.44, 18.48
1405, 1433.2, 285.4, -5.12, 19.04
1447, 1485.2, 299.2, -4.8, 19.6
1492, 1538.9, 313.1, -4.48, 20.16
1535, 1593.1, 327.0, -4.16, 20.72
1578, 1648.1, 340.9, -3.84, 21.28
1621, 1704.6, 354.6, -3.52, 21.84
1667, 1760.9, 368.5, -3.2, 22.4
1710, 1815.7, 382.2, -2.88, 22.96
1752, 1873.4, 396.0, -2.56, 23.52
1797, 1932.8, 409.6, -2.24, 24.08
1841, 1986.1, 423.5, -1.92, 24.64
1885, 2017.7, 437.4, -1.6, 25.2
706, 650.9, 11.7, -10.56, 10.64
748, 696.4, 26.0, -10.24, 11.2
792, 741.9, 40.1, -9.92, 11.76
833, 787.3, 54.2, -9.6, 12.32
877, 833.3, 68.5, -9.28, 12.88
922, 881.1, 82.8, -8.96, 13.44
966, 927.7, 96.8, -8.64, 14.0
1009, 974.7, 110.9, -8.32, 14.56
1051, 1023.0, 124.9, -8.0, 15.12
1093, 1071.1, 138.9, -7.68, 15.68
1138, 1120.5, 152.9, -7.36, 16.24
1183, 1166.9, 166.5, -7.04, 16.8
1226, 1219.9, 180.8, -6.72, 17.36
1268, 1270.0, 194.7, -6.4, 17.92
1311, 1320.7, 208.4, -6.08, 18.48
1353, 1372.0, 222.3, -5.76, 19.04
1397, 1424.3, 236.2, -5.44, 19.6
1441, 1477.0, 250.1, -5.12, 20.16
1486, 1530.4, 264.0, -4.8, 20.72
1529, 1585.0, 277.8, -4.48, 21.28
1572, 1639.8, 291.5, -4.16, 21.84
1615, 1694.4, 305.3, -3.84, 22.4
1659, 1749.5, 319.1, -3.52, 22.96
1702, 1806.8, 332.9, -3.2, 23.52
1746, 1864.5, 346.6, -2.88, 24.08
1789, 1923.0, 360.5, -2.56, 24.64
1831, 1978.5, 374.2, -2.24, 25.2
1874, 2013.4, 387.9, -1.92, 25.76
830, 782.4, 4.9, -9.92, 12.88
873, 828.2, 19.0, -9.6, 13.44
916, 874.4, 33.1, -9.28, 14.0
959, 921.0, 47.1, -8.96, 14.56
1001, 968.2, 61.2, -8.64, 15.12
1045, 1015.8, 75.2, -8.32, 15.68
1089, 1064.7, 89.3, -8.0, 16.24
1133, 1113.4, 103.3, -7.68, 16.8
1176, 1162.6, 117.3, -7.36, 17.36
1217, 1211.9, 131.2, -7.04, 17.92
1261, 1261.9, 145.2, -6.72, 18.48
1306, 1313.2, 159.1, -6.4, 19.04
1349, 1364.6, 173.1, -6.08, 19.6
1394, 1416.8, 187.0, -5.76, 20.16
1437, 1469.5, 200.9, -5.44, 20.72
1477, 1523.3, 214.6, -5.12, 21.28
1520, 1576.8, 228.5, -4.8, 21.84
1564, 1629.7, 242.2, -4.48, 22.4
1609, 1684.5, 256.1, -4.16, 22.96
1653, 1741.0, 269.9, -3.84, 23.52
1696, 1798.2, 283.6, -3.52, 24.08
1738, 1855.5, 297.5, -3.2, 24.64
1782, 1911.5, 311.1, -2.88, 25.2
1826, 1970.9, 324.9, -2.56, 25.76
1869, 2007.1, 338.5, -2.24, 26.32
1912, 2036.5, 352.0, -1.92, 26.88
998, 963.4, 11.9, -8.96, 15.68
1040, 1010.4, 25.9, -8.64, 16.24
1083, 1058.5, 40.0, -8.32, 16.8
1124, 1106.8, 54.0, -8.0, 17.36
1168, 1156.3, 68.0, -7.68, 17.92
1213, 1205.9, 82.0, -7.36, 18.48
1257, 1255.7, 95.9, -7.04, 19.04
1301, 1306.6, 109.9, -6.72, 19.6
1342, 1358.1, 123.8, -6.4, 20.16
1384, 1410.3, 137.6, -6.08, 20.72
1429, 1462.0, 151.4, -5.76, 21.28
1474, 1513.9, 165.2, -5.44, 21.84
1517, 1567.2, 179.1, -5.12, 22.4
1561, 1621.8, 193.0, -4.8, 22.96
1603, 1676.9, 206.8, -4.48, 23.52
1644, 1733.5, 220.5, -4.16, 24.08
1687, 1787.9, 234.3, -3.84, 24.64
1732, 1845.0, 248.1, -3.52, 25.2
1777, 1903.5, 261.8, -3.2, 25.76
1819, 1962.1, 275.5, -2.88, 26.32
1862, 2002.3, 289.2, -2.56, 26.88
1903, 2032.3, 302.6, -2.24, 27.44
1120, 1100.9, 4.3, -8.32, 17.92
1164, 1149.9, 18.3, -8.0, 18.48
1206, 1199.3, 32.3, -7.68, 19.04
1250, 1249.3, 46.3, -7.36, 19.6
1293, 1299.5, 60.3, -7.04, 20.16
1336, 1350.1, 74.2, -6.72, 20.72
1380, 1402.1, 88.1, -6.4, 21.28
1424, 1454.1, 102.0, -6.08, 21.84
1469, 1507.1, 116.0, -5.76, 22.4
1509, 1560.8, 129.8, -5.44, 22.96
1552, 1615.2, 143.5, -5.12, 23.52
1597, 1669.0, 157.3, -4.8, 24.08
1641, 1723.7, 171.1, -4.48, 24.64
1685, 1779.7, 184.9, -4.16, 25.2
1729, 1837.7, 198.6, -3.84, 25.76
1768, 1895.3, 212.5, -3.52, 26.32
1812, 1952.1, 226.1, -3.2, 26.88
1854, 1997.1, 239.5, -2.88, 27.44
1898, 2027.8, 253.4, -2.56, 28.0
1289, 1293.9, 10.9, -7.36, 20.72
1331, 1345.0, 24.8, -7.04, 21.28
1374, 1396.1, 38.7, -6.72, 21.84
1418, 1448.7, 52.5, -6.4, 22.4
1459, 1501.1, 66.5, -6.08, 22.96
1504, 1552.9, 80.2, -5.76, 23.52
1547, 1606.8, 94.1, -5.44, 24.08
1592, 1661.6, 107.9, -5.12, 24.64
1634, 1717.3, 121.6, -4.8, 25.2
1675, 1773.3, 135.5, -4.48, 25.76
1720, 1828.5, 149.2, -4.16, 26.32
1764, 1886.1, 162.9, -3.84, 26.88
1809, 1944.6, 176.6, -3.52, 27.44
1850, 1993.6, 190.4, -3.2, 28.0
1892, 2024.3, 203.8, -2.88, 28.56
1412, 1442.7, 3.3, -6.72, 22.96
1456, 1493.4, 16.9, -6.4, 23.52
1498, 1547.0, 30.8, -6.08, 24.08
1541, 1600.8, 44.5, -5.76, 24.64
1584, 1655.3, 58.5, -5.44, 25.2
1627, 1708.6, 72.1, -5.12, 25.76
1671, 1764.8, 85.9, -4.8, 26.32
1715, 1821.8, 99.6, -4.48, 26.88
1759, 1878.5, 113.5, -4.16, 27.44
1799, 1935.6, 127.0, -3.84, 28.0
1842, 1987.7, 140.6, -3.52, 28.56
1886, 2019.4, 154.4, -3.2, 29.12
1580, 1647.7, 8.8, -5.76, 25.76
1623, 1703.0, 22.5, -5.44, 26.32
1665, 1757.7, 36.3, -5.12, 26.88
1709, 1813.5, 50.0, -4.8, 27.44
1751, 1870.8, 63.6, -4.48, 28.0
1795, 1928.8, 77.5, -4.16, 28.56
1838, 1982.8, 91.1, -3.84, 29.12
1881, 2015.3, 104.5, -3.52, 29.68
1704, 1807.4, 1.9, -4.8, 28.56
1748, 1862.7, 14.0, -4.48, 29.12
1792, 1921.4, 27.6, -4.16, 29.68
1832, 1979.2, 41.4, -3.84, 30.24
1873, 2013.3, 54.9, -3.52, 30.8
1915, 2039.0, 18.0, -3.52, 31.92
305, 249.7, 1046.2, 0.32, 0.56
350, 293.6, 1060.1, 0.64, 1.12
392, 337.2, 1074.0, 0.96, 1.68
436, 380.7, 1087.5, 1.28, 2.24
484, 426.6, 1101.2, 1.6, 2.8
529, 471.4, 1115.1, 1.92, 3.36
574, 516.5, 1129.0, 2.24, 3.92
619, 562.0, 1142.6, 2.56, 4.48
664, 609.3, 1156.3, 2.88, 5.04
708, 656.3, 1170.2, 3.2, 5.6
753, 703.7, 1184.1, 3.52, 6.16
799, 751.4, 1198.0, 3.84, 6.72
844, 798.5, 1211.7, 4.16, 7.28
890, 847.2, 1225.4, 4.48, 7.84
936, 896.6, 1239.3, 4.8, 8.4
981, 946.2, 1253.2, 5.12, 8.96
1026, 996.2, 1267.2, 5.44, 9.52
1072, 1046.7, 1281.1, 5.76, 10.08
1115, 1097.6, 1295.1, 6.08, 10.64
1161, 1149.1, 1309.1, 6.4, 11.2
1207, 1201.9, 1323.1, 6.72, 11.76
1253, 1253.6, 1337.1, 7.04, 12.32
1300, 1307.8, 1351.1, 7.36, 12.88
1345, 1361.2, 1365.2, 7.68, 13.44
1390, 1416.0, 1379.2, 8.0, 14.0
1434, 1470.7, 1393.3, 8.32, 14.56
1481, 1526.1, 1407.4, 8.64, 15.12
1526, 1583.1, 1421.7, 8.96, 15.68
1571, 1640.4, 1436.1, 9.28, 16.24
1617, 1698.4, 1450.3, 9.6, 16.8
1661, 1757.4, 1464.6, 9.92, 17.36
1707, 1816.6, 1479.1, 10.24, 17.92
1753, 1877.0, 1493.4, 10.56, 18.48
1798, 1937.9, 1507.9, 10.88, 19.04
1845, 1990.3, 1522.5, 11.2, 19.6
1891, 2023.8, 1536.8, 11.52, 20.16
269, 216.8, 1081.7, 0.64, 0
314, 261.2, 1095.3, 0.96, 0.56
362, 305.1, 1109.2, 1.28, 1.12
405, 349.0, 1123.0, 1.6, 1.68
451, 392.8, 1136.6, 1.92, 2.24
495, 438.2, 1150.3, 2.24, 2.8
541, 484.1, 1164.2, 2.56, 3.36
586, 529.6, 1178.0, 2.88, 3.92
632, 574.9, 1191.7, 3.2, 4.48
676, 622.1, 1205.3, 3.52, 5.04
723, 669.8, 1219.2, 3.84, 5.6
768, 717.6, 1233.1, 4.16, 6.16
813, 765.3, 1247.0, 4.48, 6.72
858, 813.3, 1260.9, 4.8, 7.28
904, 861.1, 1274.6, 5.12, 7.84
949, 910.9, 1288.4, 5.44, 8.4
992, 960.5, 1302.3, 5.76, 8.96
1038, 1011.1, 1316.3, 6.08, 9.52
1084, 1061.8, 1330.2, 6.4, 10.08
1130, 1113.2, 1344.2, 6.72, 10.64
1174, 1165.0, 1358.2, 7.04, 11.2
1222, 1217.6, 1372.2, 7.36, 11.76
1267, 1270.2, 1386.2, 7.68, 12.32
1314, 1323.8, 1400.3, 8.0, 12.88
1358, 1378.0, 1414.3, 8.32, 13.44
1403, 1432.7, 1428.5, 8.64, 14.0
1448, 1488.2, 1442.6, 8.96, 14.56
1493, 1544.1, 1457.0, 9.28, 15.12
1539, 1601.3, 1471.2, 9.6, 15.68
1586, 1658.9, 1485.4, 9.92, 16.24
1630, 1716.8, 1499.9, 10.24, 16.8
1676, 1776.0, 1514.2, 10.56, 17.36
1723, 1836.8, 1528.6, 10.88, 17.92
1771, 1897.0, 1543.2, 11.2, 18.48
1816, 1958.7, 1557.6, 11.52, 19.04
1860, 2001.5, 1572.1, 11.84, 19.6
1905, 2033.6, 1586.6, 12.16, 20.16
283, 229.3, 1131.0, 1.28, 0
328, 272.6, 1144.6, 1.6, 0.56
373, 317.5, 1158.2, 1.92, 1.12
418, 362.1, 1172.1, 2.24, 1.68
463, 405.4, 1185.8, 2.56, 2.24
509, 450.9, 1199.5, 2.88, 2.8
555, 497.0, 1213.2, 3.2, 3.36
602, 543.1, 1227.1, 3.52, 3.92
646, 589.3, 1240.9, 3.84, 4.48
690, 635.4, 1254.5, 4.16, 5.04
735, 683.0, 1268.3, 4.48, 5.6
781, 731.1, 1282.2, 4.8, 6.16
824, 779.5, 1296.1, 5.12, 6.72
870, 827.6, 1310.0, 5.44, 7.28
915, 876.5, 1323.9, 5.76, 7.84
962, 925.3, 1337.6, 6.08, 8.4
1007, 975.6, 1351.4, 6.4, 8.96
1054, 1026.0, 1365.4, 6.72, 9.52
1099, 1077.2, 1379.3, 7.04, 10.08
1144, 1128.5, 1393.3, 7.36, 10.64
1191, 1180.7, 1407.3, 7.68, 11.2
1236, 1233.1, 1421.4, 8.0, 11.76
1280, 1286.2, 1435.4, 8.32, 12.32
1326, 1341.0, 1449.6, 8.64, 12.88
1370, 1394.7, 1463.9, 8.96, 13.44
1416, 1449.8, 1478.0, 9.28, 14.0
1463, 1506.2, 1492.2, 9.6, 14.56
1507, 1562.0, 1506.4, 9.92, 15.12
1554, 1620.0, 1520.7, 10.24, 15.68
1600, 1678.2, 1535.1, 10.56, 16.24
1648, 1736.3, 1549.4, 10.88, 16.8
1693, 1795.5, 1564.0, 11.2, 17.36
1739, 1856.3, 1578.4, 11.52, 17.92
1785, 1917.5, 1593.0, 11.84, 18.48
1829, 1978.1, 1607.6, 12.16, 19.04
1876, 2013.8, 1622.0, 12.48, 19.6
296, 242.0, 1180.1, 1.92, 0
341, 284.6, 1193.8, 2.24, 0.56
386, 329.6, 1207.4, 2.56, 1.12
433, 374.5, 1221.2, 2.88, 1.68
478, 419.4, 1235.0, 3.2, 2.24
523, 463.6, 1248.6, 3.52, 2.8
568, 510.0, 1262.3, 3.84, 3.36
613, 556.3, 1276.2, 4.16, 3.92
657, 602.9, 1290.0, 4.48, 4.48
701, 649.0, 1303.7, 4.8, 5.04
747, 696.9, 1317.5, 5.12, 5.6
793, 745.5, 1331.3, 5.44, 6.16
839, 793.7, 1345.2, 5.76, 6.72
884, 842.8, 1359.1, 6.08, 7.28
931, 891.8, 1373.0, 6.4, 7.84
976, 941.0, 1387.0, 6.72, 8.4
1023, 991.5, 1400.9, 7.04, 8.96
1069, 1042.4, 1414.8, 7.36, 9.52
1112, 1093.7, 1428.8, 7.68, 10.08
1158, 1145.8, 1442.8, 8.0, 10.64
1203, 1197.3, 1456.8, 8.32, 11.2
1249, 1250.6, 1470.9, 8.64, 11.76
1294, 1304.0, 1485.0, 8.96, 12.32
1340, 1358.4, 1499.1, 9.28, 12.88
1386, 1413.2, 1513.2, 9.6, 13.44
1431, 1467.8, 1527.3, 9.92, 14.0
1479, 1524.5, 1541.6, 10.24, 14.56
1525, 1581.3, 1556.1, 10.56, 15.12
1570, 1638.8, 1570.3, 10.88, 15.68
1616, 1697.2, 1584.7, 11.2, 16.24
1662, 1756.5, 1599.2, 11.52, 16.8
1708, 1816.3, 1613.6, 11.84, 17.36
1754, 1877.0, 1628.3, 12.16, 17.92
1802, 1938.2, 1642.8, 12.48, 18.48
1846, 1990.6, 1657.5, 12.8, 19.04
1895, 2025.0, 1672.0, 13.12, 19.6
310, 253.8, 1229.2, 2.56, 0
356, 298.5, 1243.1, 2.88, 0.56
400, 341.2, 1256.6, 3.2, 1.12
445, 387.0, 1270.3, 3.52, 1.68
491, 433.3, 1284.2, 3.84, 2.24
534, 478.2, 1298.0, 4.16, 2.8
580, 523.2, 1311.5, 4.48, 3.36
625, 570.1, 1325.3, 4.8, 3.92
671, 617.4, 1339.2, 5.12, 4.48
716, 664.2, 1353.0, 5.44, 5.04
763, 710.9, 1366.7, 5.76, 5.6
808, 759.2, 1380.5, 6.08, 6.16
853, 808.1, 1394.3, 6.4, 6.72
900, 857.6, 1408.2, 6.72, 7.28
946, 906.8, 1422.2, 7.04, 7.84
990, 957.2, 1436.1, 7.36, 8.4
1035, 1007.8, 1450.1, 7.68, 8.96
1080, 1058.5, 1464.1, 8.0, 9.52
1126, 1109.8, 1478.1, 8.32, 10.08
1172, 1162.1, 1492.1, 8.64, 10.64
1218, 1214.7, 1506.2, 8.96, 11.2
1263, 1267.5, 1520.2, 9.28, 11.76
1309, 1321.3, 1534.3, 9.6, 12.32
1356, 1375.6, 1548.4, 9.92, 12.88
1402, 1430.9, 1562.8, 10.24, 13.44
1449, 1486.9, 1577.1, 10.56, 14.0
1494, 1543.6, 1591.3, 10.88, 14.56
1540, 1600.7, 1605.6, 11.2, 15.12
1587, 1658.8, 1620.1, 11.52, 15.68
1632, 1716.9, 1634.4, 11.84, 16.24
1679, 1776.7, 1649.1, 12.16, 16.8
1724, 1837.7, 1663.6, 12.48, 17.36
1773, 1898.6, 1678.2, 12.8, 17.92
1818, 1960.4, 1692.9, 13.12, 18.48
1863, 2003.0, 1707.5, 13.44, 19.04
1909, 2034.6, 1722.0, 13.76, 19.6
322, 266.7, 1278.3, 3.2, 0
367, 311.0, 1292.2, 3.52, 0.56
412, 355.8, 1306.0, 3.84, 1.12
457, 399.9, 1319.6, 4.16, 1.68
503, 446.1, 1333.2, 4.48, 2.24
548, 492.0, 1347.1, 4.8, 2.8
593, 536.8, 1360.8, 5.12, 3.36
641, 583.1, 1374.5, 5.44, 3.92
685, 631.2, 1388.3, 5.76, 4.48
732, 678.7, 1402.1, 6.08, 5.04
778, 726.7, 1416.0, 6.4, 5.6
822, 774.4, 1429.8, 6.72, 6.16
867, 822.7, 1443.6, 7.04, 6.72
912, 872.4, 1457.3, 7.36, 7.28
956, 922.4, 1471.3, 7.68, 7.84
1005, 972.5, 1485.3, 8.0, 8.4
1049, 1023.5, 1499.3, 8.32, 8.96
1095, 1074.5, 1513.3, 8.64, 9.52
1140, 1126.1, 1527.3, 8.96, 10.08
1187, 1178.3, 1541.4, 9.28, 10.64
1233, 1231.3, 1555.4, 9.6, 11.2
1279, 1285.5, 1569.6, 9.92, 11.76
1325, 1339.7, 1584.0, 10.24, 12.32
1371, 1394.4, 1598.1, 10.56, 12.88
1417, 1449.8, 1612.3, 10.88, 13.44
1464, 1506.3, 1626.6, 11.2, 14.0
1510, 1563.0, 1641.1, 11.52, 14.56
1556, 1620.2, 1655.3, 11.84, 15.12
1602, 1678.4, 1669.9, 12.16, 15.68
1650, 1737.8, 1684.3, 12.48, 16.24
1695, 1797.7, 1699.0, 12.8, 16.8
1741, 1859.2, 1713.6, 13.12, 17.36
1787, 1920.2, 1728.3, 13.44, 17.92
1836, 1980.5, 1743.1, 13.76, 18.48
1880, 2016.2, 1757.7, 14.08, 19.04
335, 279.0, 1327.8, 3.84, 0
381, 324.1, 1341.3, 4.16, 0.56
425, 369.4, 1355.2, 4.48, 1.12
473, 414.2, 1369.0, 4.8, 1.68
518, 459.1, 1382.5, 5.12, 2.24
565, 505.9, 1396.2, 5.44, 2.8
611, 552.3, 1410.1, 5.76, 3.36
654, 598.0, 1423.8, 6.08, 3.92
698, 645.0, 1437.5, 6.4, 4.48
744, 693.3, 1451.3, 6.72, 5.04
789, 741.9, 1465.2, 7.04, 5.6
836, 791.1, 1479.1, 7.36, 6.16
881, 840.0, 1493.1, 7.68, 6.72
926, 889.0, 1507.0, 8.0, 7.28
973, 939.1, 1520.9, 8.32, 7.84
1018, 989.1, 1534.9, 8.64, 8.4
1065, 1040.4, 1548.9, 8.96, 8.96
1111, 1091.8, 1562.9, 9.28, 9.52
1156, 1143.9, 1576.9, 9.6, 10.08
1202, 1196.7, 1591.0, 9.92, 10.64
1247, 1250.3, 1605.1, 10.24, 11.2
1295, 1303.6, 1619.2, 10.56, 11.76
1341, 1357.7, 1633.3, 10.88, 12.32
1387, 1413.3, 1647.7, 11.2, 12.88
1435, 1469.5, 1662.1, 11.52, 13.44
1482, 1525.3, 1676.3, 11.84, 14.0
1527, 1582.4, 1690.8, 12.16, 14.56
1573, 1640.2, 1705.2, 12.48, 15.12
1618, 1699.3, 1719.7, 12.8, 15.68
1664, 1758.9, 1734.3, 13.12, 16.24
1714, 1819.4, 1749.0, 13.44, 16.8
1760, 1880.8, 1763.6, 13.76, 17.36
1806, 1943.1, 1778.6, 14.08, 17.92
1851, 1993.8, 1793.2, 14.4, 18.48
1897, 2027.5, 1808.3, 14.72, 19.04
351, 293.6, 1377.1, 4.48, 0
395, 337.1, 1390.7, 4.8, 0.56
442, 382.5, 1404.3, 5.12, 1.12
487, 428.8, 1418.2, 5.44, 1.68
531, 474.1, 1432.0, 5.76, 2.24
577, 518.9, 1445.5, 6.08, 2.8
621, 566.1, 1459.3, 6.4, 3.36
665, 613.5, 1473.2, 6.72, 3.92
714, 661.6, 1487.0, 7.04, 4.48
758, 707.9, 1500.7, 7.36, 5.04
804, 756.3, 1514.3, 7.68, 5.6
850, 806.2, 1528.3, 8.0, 6.16
896, 855.5, 1542.3, 8.32, 6.72
944, 905.6, 1556.2, 8.64, 7.28
988, 955.3, 1570.2, 8.96, 7.84
1034, 1006.3, 1584.2, 9.28, 8.4
1079, 1057.6, 1598.2, 9.6, 8.96
1127, 1108.8, 1612.3, 9.92, 9.52
1173, 1161.6, 1626.3, 10.24, 10.08
1219, 1213.8, 1640.4, 10.56, 10.64
1264, 1268.2, 1654.6, 10.88, 11.2
1312, 1322.5, 1669.0, 11.2, 11.76
1359, 1377.1, 1683.2, 11.52, 12.32
1404, 1432.1, 1697.3, 11.84, 12.88
1450, 1488.1, 1711.8, 12.16, 13.44
1496, 1545.5, 1726.2, 12.48, 14.0
1542, 1603.3, 1740.6, 12.8, 14.56
1591, 1661.4, 1755.2, 13.12, 15.12
1637, 1720.6, 1769.8, 13.44, 15.68
1684, 1780.5, 1784.4, 13.76, 16.24
1730, 1841.6, 1799.2, 14.08, 16.8
1776, 1903.5, 1814.0, 14.4, 17.36
1822, 1966.2, 1828.9, 14.72, 17.92
1868, 2008.4, 1843.7, 15.04, 18.48
1917, 2039.5, 1859.0, 15.36, 19.04
364, 306.8, 1426.3, 5.12, 0
408, 352.4, 1440.1, 5.44, 0.56
454, 396.4, 1453.8, 5.76, 1.12
498, 442.1, 1467.3, 6.08, 1.68
546, 488.6, 1481.2, 6.4, 2.24
591, 534.8, 1495.1, 6.72, 2.8
636, 580.5, 1508.7, 7.04, 3.36
680, 628.2, 1522.3, 7.36, 3.92
726, 676.2, 1536.2, 7.68, 4.48
774, 724.9, 1550.2, 8.0, 5.04
820, 774.2, 1564.1, 8.32, 5.6
865, 823.3, 1578.0, 8.64, 6.16
911, 872.9, 1591.9, 8.96, 6.72
957, 922.1, 1605.8, 9.28, 7.28
1003, 972.7, 1619.8, 9.6, 7.84
1050, 1023.6, 1633.8, 9.92, 8.4
1096, 1075.1, 1647.9, 10.24, 8.96
1143, 1127.1, 1662.0, 10.56, 9.52
1189, 1179.9, 1676.1, 10.88, 10.08
1237, 1233.3, 1690.2, 11.2, 10.64
1281, 1286.7, 1704.3, 11.52, 11.2
1327, 1341.0, 1718.5, 11.84, 11.76
1373, 1397.0, 1733.0, 12.16, 12.32
1420, 1452.4, 1747.2, 12.48, 12.88
1468, 1509.1, 1761.6, 12.8, 13.44
1514, 1566.5, 1776.2, 13.12, 14.0
1562, 1624.3, 1790.6, 13.44, 14.56
1607, 1683.0, 1805.2, 13.76, 15.12
1654, 1742.5, 1820.0, 14.08, 15.68
1699, 1803.2, 1834.6, 14.4, 16.24
1747, 1864.5, 1849.4, 14.72, 16.8
1793, 1926.6, 1864.3, 15.04, 17.36
1840, 1984.7, 1879.3, 15.36, 17.92
1887, 2021.0, 1894.4, 15.68, 18.48
377, 321.3, 1475.9, 5.76, 0
422, 365.9, 1489.3, 6.08, 0.56
468, 412.3, 1503.2, 6.4, 1.12
514, 457.6, 1517.0, 6.72, 1.68
558, 502.1, 1530.6, 7.04, 2.24
606, 549.9, 1544.3, 7.36, 2.8
653, 597.7, 1558.2, 7.68, 3.36
697, 644.8, 1572.0, 8.0, 3.92
743, 691.6, 1585.8, 8.32, 4.48
788, 740.3, 1599.4, 8.64, 5.04
835, 790.0, 1613.3, 8.96, 5.6
882, 839.6, 1627.3, 9.28, 6.16
928, 889.2, 1641.3, 9.6, 6.72
974, 939.0, 1655.3, 9.92, 7.28
1021, 989.5, 1669.2, 10.24, 7.84
1067, 1040.8, 1683.3, 10.56, 8.4
1113, 1092.8, 1697.3, 10.88, 8.96
1159, 1144.6, 1711.4, 11.2, 9.52
1204, 1199.1, 1725.6, 11.52, 10.08
1251, 1252.1, 1740.0, 11.84, 10.64
1297, 1306.7, 1754.2, 12.16, 11.2
