202.0, 138.76, 1546.23, 6.08, -2.8
157.0, 96.88, 1532.16, 5.76, -3.36
103.0, 57.31, 1517.87, 5.44, -3.92
104.0, 11.0, 1527.0, 5.12, -4.48
441.0, 378.01, 1668.12, 8.32, 0
396.0, 332.75, 1653.74, 8.0, -0.56
348.0, 285.12, 1639.21, 7.68, -1.12
301.0, 242.43, 1625.05, 7.36, -1.68
255.0, 198.23, 1610.57, 7.04, -2.24
217.0, 152.96, 1596.23, 6.72, -2.8
172.0, 111.1, 1582.11, 6.4, -3.36
128.0, 67.53, 1567.79, 6.08, -3.92
106.0, 45.34, 1554.07, 5.76, -4.48
104.0, 11.0, 1527.0, 5.44, -5.04
462.0, 393.15, 1718.2, 8.96, 0
409.0, 347.43, 1703.76, 8.64, -0.56
363.0, 299.2, 1689.2, 8.32, -1.12
317.0, 257.61, 1675.06, 8.0, -1.68
272.0, 212.6, 1660.7, 7.68, -2.24
230.0, 166.48, 1646.22, 7.36, -2.8
186.0, 123.69, 1632.12, 7.04, -3.36
142.0, 81.89, 1617.94, 6.72, -3.92
109.0, 49.81, 1604.0, 6.4, -4.48
107.0, 15.43, 1576.67, 6.08, -5.04
477.0, 409.94, 1768.41, 9.6, 0
432.0, 365.05, 1754.06, 9.28, -0.56
385.0, 318.44, 1739.53, 8.96, -1.12
340.0, 272.24, 1725.18, 8.64, -1.68
286.0, 227.19, 1710.78, 8.32, -2.24
244.0, 183.5, 1696.5, 8.0, -2.8
199.0, 137.66, 1682.19, 7.68, -3.36
154.0, 95.18, 1668.03, 7.36, -3.92
112.0, 58.08, 1654.05, 7.04, -4.48
110.0, 21.59, 1626.65, 6.72, -5.04
493.0, 427.67, 1818.64, 10.24, 0
446.0, 378.71, 1804.19, 9.92, -0.56
401.0, 334.49, 1789.79, 9.6, -1.12
355.0, 287.74, 1775.33, 9.28, -1.68
302.0, 241.9, 1761.04, 8.96, -2.24
261.0, 197.96, 1746.74, 8.64, -2.8
216.0, 151.3, 1732.26, 8.32, -3.36
169.0, 108.45, 1718.18, 8.0, -3.92
125.0, 66.5, 1704.05, 7.68, -4.48
113.0, 26.11, 1676.88, 7.36, -5.04
512.0, 443.66, 1869.1, 10.88, 0
464.0, 396.81, 1854.55, 10.56, -0.56
418.0, 349.78, 1840.11, 10.24, -1.12
371.0, 304.38, 1825.76, 9.92, -1.68
324.0, 256.63, 1811.22, 9.6, -2.24
277.0, 213.28, 1797.07, 9.28, -2.8
229.0, 169.24, 1782.88, 8.96, -3.36
187.0, 123.97, 1768.46, 8.64, -3.92
143.0, 81.3, 1754.49, 8.32, -4.48
117.0, 50.33, 1740.46, 8.0, -5.04
115.0, 13.88, 1713.58, 7.68, -5.6
528.0, 460.7, 1919.55, 11.52, 0
480.0, 413.69, 1905.1, 11.2, -0.56
434.0, 367.68, 1890.58, 10.88, -1.12
388.0, 318.79, 1876.14, 10.56, -1.68
341.0, 275.75, 1861.92, 10.24, -2.24
293.0, 228.8, 1847.44, 9.92, -2.8
245.0, 182.44, 1833.15, 9.6, -3.36
200.0, 140.28, 1819.0, 9.28, -3.92
159.0, 97.06, 1804.93, 8.96, -4.48
120.0, 54.15, 1790.75, 8.64, -5.04
118.0, 19.79, 1763.63, 8.32, -5.6
545.0, 476.7, 1970.11, 12.16, 0
499.0, 431.9, 1955.75, 11.84, -0.56
451.0, 382.8, 1941.11, 11.52, -1.12
404.0, 338.25, 1926.9, 11.2, -1.68
354.0, 287.59, 1912.2, 10.88, -2.24
305.0, 244.35, 1897.99, 10.56, -2.8
266.0, 199.9, 1883.85, 10.24, -3.36
222.0, 154.73, 1869.51, 9.92, -3.92
177.0, 112.55, 1855.49, 9.6, -4.48
133.0, 69.05, 1841.3, 9.28, -5.04
122.0, 45.67, 1827.63, 8.96, -5.6
121.0, 9.0, 1814.0, 8.64, -6.16
561.0, 495.52, 2020.96, 12.8, 0
514.0, 445.6, 2006.24, 12.48, -0.56
468.0, 400.84, 1991.94, 12.16, -1.12
422.0, 352.0, 1977.34, 11.84, -1.68
375.0, 307.2, 1963.01, 11.52, -2.24
328.0, 260.78, 1948.81, 11.2, -2.8
283.0, 216.84, 1934.5, 10.88, -3.36
239.0, 172.45, 1920.17, 10.56, -3.92
192.0, 128.81, 1906.07, 10.24, -4.48
149.0, 83.81, 1891.97, 9.92, -5.04
123.0, 38.32, 1877.54, 9.6, -5.6
486.0, 446.93, 2043.47, 12.8, -1.12
368.0, 263.0, 2045.0, 11.84, -3.92
320.0, 251.81, 2036.24, 11.52, -4.48
274.0, 199.96, 2021.61, 11.2, -5.04
234.0, 129.1, 2007.01, 10.88, -5.6
313.0, 253.74, 1037.27, 0.32, 0.56
359.0, 296.76, 1051.76, 0.64, 1.12
403.0, 340.44, 1066.23, 0.96, 1.68
448.0, 384.81, 1080.76, 1.28, 2.24
497.0, 430.1, 1095.27, 1.6, 2.8
539.0, 476.39, 1109.88, 1.92, 3.36
